TimeUTC;TimeDK;PriceArea;Version;GrossCon;OffshoreWindPower;OnshoreWindPower;HydroPower;SolarPower;SolarPowerSelfCon;Biomass;Biogas;Waste;FossilGas;FossilOil;FossilHardCoal;ExchangeGreatBelt;ExchangeGermany;ExchangeSweden;ExchangeNorway;ExchangeNetherlands;ExchangeGreatBritain;CO2PerkWh
2026-07-15 22:00:00;2026-07-16 00:00:00;DK2;Preliminary;1265,427134;2,053100;2,179547;0,000000;0,521888;0,000000;240,758791;5,435478;74,453163;0,129394;1,819773;0,000000;65,400000;80,631000;792,045000;;;;82,930791
2026-07-15 21:00:00;2026-07-15 23:00:00;DK1;Preliminary;2245,368279;381,119351;102,300246;0,872585;1,598827;0,079941;454,726912;33,355782;78,503256;28,111856;4,028535;0,000000;35,100000;-1213,240000;713,583000;1211,910800;269,489000;143,828188;38,683400
2026-07-15 21:00:00;2026-07-15 23:00:00;DK2;Preliminary;1328,279014;2,594391;3,194952;0,000000;0,595752;0,000000;241,560809;4,089773;75,095205;0,078570;1,828563;0,000000;-37,100000;179,079000;857,262000;;;;83,018271
2026-07-15 20:00:00;2026-07-15 22:00:00;DK1;Preliminary;2335,157998;345,163091;106,606020;0,842782;3,087238;0,154362;472,091208;34,949374;79,155992;34,620654;4,007553;0,000000;65,700000;-1620,620000;709,665000;1273,426400;632,391000;193,917325;40,919268
2026-07-15 20:00:00;2026-07-15 22:00:00;DK2;Preliminary;1411,405996;12,826814;4,706664;0,000000;2,076323;0,103816;240,752283;5,187801;75,143388;0,061253;1,822654;0,000000;-67,300000;355,162000;780,863000;;;;79,735724
2026-07-15 19:00:00;2026-07-15 21:00:00;DK1;Preliminary;2372,126852;354,911968;107,796229;0,864960;44,234522;2,211726;491,288327;36,795418;78,399599;55,371173;4,017917;0,000000;-38,500000;-1641,020000;551,877000;1306,499000;607,802000;409,577013;43,019814
2026-07-15 19:00:00;2026-07-15 21:00:00;DK2;Preliminary;1425,133980;18,586131;5,446839;0,000000;11,053158;0,552658;241,731434;5,553184;74,402350;3,259816;1,825411;0,000000;36,800000;247,582000;778,341000;;;;77,634855
2026-07-15 18:00:00;2026-07-15 20:00:00;DK1;Preliminary;2423,979111;365,700047;126,199725;0,867944;206,711168;11,141006;516,911888;41,464148;78,398640;153,813686;4,013794;0,000000;-228,700000;-2050,920000;668,571000;1302,017300;683,942000;543,846766;54,580699
2026-07-15 18:00:00;2026-07-15 20:00:00;DK2;Preliminary;1452,869161;21,083744;9,082337;0,000000;71,920446;11,358778;238,234690;5,380752;73,867308;27,895246;1,792861;0,000000;225,500000;-51,672000;818,425000;;;;79,177871
2026-07-15 17:00:00;2026-07-15 19:00:00;DK1;Preliminary;2486,671547;360,805262;179,268282;0,871051;639,336778;31,966839;493,979872;35,101411;76,879311;63,826580;3,998125;0,000000;-399,300000;-2184,060000;691,146000;1312,208200;657,570000;523,073836;27,852992
2026-07-15 17:00:00;2026-07-15 19:00:00;DK2;Preliminary;1606,042117;32,192557;20,246377;0,000000;186,088708;38,896992;236,218681;6,418806;74,485938;10,480662;1,791396;0,000000;393,400000;134,342000;471,480000;;;;50,479342
2026-07-15 16:00:00;2026-07-15 18:00:00;DK1;Preliminary;2582,802423;350,260585;209,469983;0,856502;1354,980034;67,749001;449,489463;30,133866;76,841547;27,092849;4,123278;0,000000;-262,600000;-1578,900000;409,749000;755,052700;680,808000;7,695615;16,045079
2026-07-15 16:00:00;2026-07-15 18:00:00;DK2;Preliminary;1698,107335;43,253751;34,278755;0,000000;413,604149;66,330322;191,048474;6,128622;74,982951;0,078598;1,507713;0,000000;258,500000;387,166000;221,228000;;;;32,604719
2026-07-15 15:00:00;2026-07-15 17:00:00;DK1;Preliminary;2662,280880;349,174638;238,897193;0,861577;2050,823131;102,541153;416,463297;29,100243;73,708011;35,579948;3,905366;0,000000;-81,900000;-496,720000;373,745000;-172,831100;570,690000;-831,757577;12,999561
2026-07-15 15:00:00;2026-07-15 17:00:00;DK2;Preliminary;1745,944845;34,280784;40,591419;0,000000;624,750905;91,266884;139,375213;5,942342;73,496537;4,353368;1,516393;0,000000;80,400000;-61,033000;711,004000;;;;27,784755
2026-07-15 14:00:00;2026-07-15 16:00:00;DK1;Preliminary;2721,190519;354,233044;251,006145;0,881207;2618,802756;130,940140;285,757480;27,401992;72,638779;20,774248;2,851553;0,000000;-156,000000;767,350000;86,826000;-1099,416700;592,727000;-1235,583125;9,662244
2026-07-15 14:00:00;2026-07-15 16:00:00;DK2;Preliminary;1765,744263;13,578201;54,749863;0,000000;681,751729;113,901527;123,653723;5,561315;73,014819;0,073558;1,101529;0,000000;153,500000;-303,888000;848,746000;;;;24,607272
2026-07-15 13:00:00;2026-07-15 15:00:00;DK1;Preliminary;2772,555259;258,857099;246,170248;0,915010;2930,818286;146,540909;215,584353;24,490679;71,170452;11,527839;2,483860;0,000000;-393,600000;1411,030000;-208,368000;-1292,523900;628,168000;-1280,709576;7,849856
2026-07-15 13:00:00;2026-07-15 15:00:00;DK2;Preliminary;1765,040187;34,717247;59,107180;0,000000;738,615629;128,714951;87,154238;5,090703;70,177163;0,080145;0,876931;0,000000;387,900000;-362,808000;615,414000;;;;22,422066
2026-07-15 12:00:00;2026-07-15 14:00:00;DK1;Preliminary;2857,268088;184,721151;226,547453;0,882579;3091,921194;154,596054;218,561803;21,786124;72,876491;10,812078;2,511328;0,000000;-354,300000;1631,910000;-350,070000;-1287,851800;681,912000;-1449,548368;7,753208
2026-07-15 12:00:00;2026-07-15 14:00:00;DK2;Preliminary;1859,558610;64,961947;58,240759;0,000000;777,942800;143,321579;80,462364;5,136083;69,403089;0,176693;0,836296;0,000000;349,100000;-297,983000;607,960000;;;;20,845649
2026-07-15 11:00:00;2026-07-15 13:00:00;DK1;Preliminary;2945,858002;151,094538;183,320685;0,880461;3064,603083;153,230148;205,979477;22,894440;72,112429;11,569551;2,399943;0,000000;-327,100000;1729,640000;-284,705000;-1270,201300;683,251000;-1453,111453;7,933862
2026-07-15 11:00:00;2026-07-15 13:00:00;DK2;Preliminary;1905,137205;67,348345;68,770500;0,000000;767,558150;152,367050;80,404196;5,393326;59,959558;0,078371;0,815708;0,000000;322,300000;-352,932000;733,074000;;;;18,577609
2026-07-15 10:00:00;2026-07-15 12:00:00;DK1;Preliminary;2901,570266;163,953108;160,198144;0,895132;3082,170502;154,108521;210,322581;25,366228;71,976325;13,697780;2,436115;0,000000;-387,600000;1520,700000;5,817000;-1340,929500;671,583000;-1453,124669;8,163463
2026-07-15 10:00:00;2026-07-15 12:00:00;DK2;Preliminary;1882,194267;55,581667;74,218390;0,000000;741,602932;151,407089;74,563127;6,671074;59,768842;0,086874;0,774271;0,000000;381,900000;-391,140000;726,760000;;;;19,180083
2026-07-15 09:00:00;2026-07-15 11:00:00;DK1;Preliminary;2767,199144;153,080443;132,272671;0,890709;2945,224680;147,261230;222,966255;29,662889;72,422811;12,762259;2,564688;0,011332;-49,800000;624,267000;285,523000;-1034,593100;675,935000;-1453,252722;8,473815
2026-07-15 09:00:00;2026-07-15 11:00:00;DK2;Preliminary;1760,371232;25,530027;69,550763;0,000000;760,575938;140,906128;87,814179;5,945147;58,653750;1,384273;0,879027;0,000000;47,500000;-303,390000;865,022000;;;;19,438189
2026-07-15 08:00:00;2026-07-15 10:00:00;DK1;Preliminary;2685,363135;108,533937;82,796037;0,893107;2605,303683;130,265182;318,738034;29,923468;71,852340;17,500572;3,238985;0,039199;212,800000;34,334600;127,301000;-177,005500;568,540000;-1449,691510;10,245044
2026-07-15 08:00:00;2026-07-15 10:00:00;DK2;Preliminary;1721,620917;41,338781;48,657200;0,000000;735,254750;134,599228;88,163706;5,769080;58,054056;0,234754;0,999361;0,000000;-215,900000;-14,087000;838,537000;;;;19,681829
2026-07-15 07:00:00;2026-07-15 09:00:00;DK1;Preliminary;2569,789063;87,049148;47,371857;0,855599;2035,135745;101,756790;409,463195;28,726976;72,587493;26,450123;3,819594;0,039102;52,400000;-625,745400;410,914000;668,745200;504,920000;-1254,700360;14,163960
2026-07-15 07:00:00;2026-07-15 09:00:00;DK2;Preliminary;1683,718953;23,282655;27,189088;0,000000;702,203237;122,592575;92,233686;4,880773;59,119456;0,555275;0,968209;0,000000;-53,900000;2,113000;702,481000;;;;21,618926
2026-07-15 06:00:00;2026-07-15 08:00:00;DK1;Preliminary;2442,649784;60,729762;40,032825;0,863142;1345,242067;67,262100;427,700988;33,570163;77,649071;94,409680;3,981674;0,101458;16,500000;-2105,372700;696,752000;1316,104800;586,898000;-219,775245;29,382272
2026-07-15 06:00:00;2026-07-15 08:00:00;DK2;Preliminary;1539,242903;12,034782;15,323278;0,000000;476,196351;93,091431;92,081739;5,177047;58,426705;31,410334;0,911236;0,000000;-18,100000;-9,611000;782,301000;;;;41,481598
2026-07-15 05:00:00;2026-07-15 07:00:00;DK1;Preliminary;2234,313578;61,825270;90,485279;0,853547;653,234990;32,661751;429,097032;28,280125;78,453204;49,629581;4,015581;0,070882;-32,000000;-2760,376000;716,414000;1348,931000;668,297000;864,440336;34,403196
2026-07-15 05:00:00;2026-07-15 07:00:00;DK2;Preliminary;1344,434677;17,328075;19,849158;0,000000;244,166408;55,219898;87,963615;6,411044;55,993825;11,833014;1,027639;0,000000;30,400000;-52,612000;866,854000;;;;49,336714
2026-07-15 04:00:00;2026-07-15 06:00:00;DK1;Preliminary;2017,329045;45,826868;170,675561;0,847830;219,495140;10,974757;424,014756;30,472266;78,499697;29,632888;4,004341;0,037603;-141,600000;-2788,510000;713,935000;1213,276100;683,940000;1321,806237;42,096870
2026-07-15 04:00:00;2026-07-15 06:00:00;DK2;Preliminary;1221,959424;74,667312;35,712801;0,000000;86,108097;27,040949;92,853228;6,879043;55,757312;0,088832;0,911851;0,000000;139,400000;-162,489000;865,029000;;;;53,770733
2026-07-15 03:00:00;2026-07-15 05:00:00;DK1;Preliminary;1882,005827;27,020841;157,221672;0,845431;45,697044;2,284852;417,424455;27,054658;78,828920;26,152337;3,916989;0,038306;-49,600000;-2600,970000;599,066000;1295,295000;683,772000;1167,957322;52,997323
2026-07-15 03:00:00;2026-07-15 05:00:00;DK2;Preliminary;1122,458779;58,638246;40,225918;0,000000;20,287680;7,798340;73,434350;6,389490;54,974788;0,082228;0,786739;0,000000;48,000000;28,109000;783,732000;;;;76,488696
2026-07-15 02:00:00;2026-07-15 04:00:00;DK1;Preliminary;1909,580163;50,140722;133,310093;0,844825;0,824962;0,000000;381,489438;25,048975;79,678641;26,099452;3,618632;0,038145;-68,700000;-1865,530000;310,958000;1288,882800;683,544000;859,331479;59,849861
2026-07-15 02:00:00;2026-07-15 04:00:00;DK2;Preliminary;1137,046206;20,808992;48,323358;0,000000;0,451687;0,000000;94,893626;6,343722;55,409067;0,085271;0,909482;0,000000;67,200000;169,226000;673,395000;;;;89,321533
2026-07-15 01:00:00;2026-07-15 03:00:00;DK1;Preliminary;1991,935874;122,894244;132,736809;0,845643;0,350508;0,000000;352,729709;24,504996;80,517201;26,355554;3,351083;0,038161;-48,800000;-1292,180000;19,718000;1318,758400;677,420000;572,695567;56,714877
2026-07-15 01:00:00;2026-07-15 03:00:00;DK2;Preliminary;1156,374514;2,053056;31,265294;0,000000;0,520504;0,000000;87,322460;6,152487;54,228951;0,084421;0,853341;0,000000;47,400000;402,490000;524,004000;;;;108,779651
2026-07-15 00:00:00;2026-07-15 02:00:00;DK1;Preliminary;2065,059077;233,247973;135,767147;0,845245;0,632314;0,000000;342,283161;27,561390;80,542759;26,281260;3,242199;0,037891;26,400000;-593,080000;4,379000;1314,472400;615,819000;-153,372661;49,352937
2026-07-15 00:00:00;2026-07-15 02:00:00;DK2;Preliminary;1186,032549;1,107600;19,563671;0,000000;0,408022;0,000000;95,379751;6,164392;54,950972;0,076240;0,906900;0,000000;-28,100000;386,972000;648,603000;;;;112,681465
2026-07-14 23:00:00;2026-07-15 01:00:00;DK1;Preliminary;2109,146744;329,049619;158,471803;0,845388;0,492702;0,000000;336,925934;28,674070;80,020986;26,050604;3,205326;0,037872;-68,900000;-879,140000;222,316000;1314,839000;552,754000;3,503440;43,158156
2026-07-14 23:00:00;2026-07-15 01:00:00;DK2;Preliminary;1211,583932;3,476500;14,173631;0,000000;0,317473;0,000000;96,158810;5,847943;55,488979;0,081992;0,914605;0,000000;67,200000;297,559000;670,365000;;;;115,045023
2026-07-14 22:00:00;2026-07-15 00:00:00;DK1;Preliminary;2146,928582;366,920280;189,365601;0,866626;0,508803;0,000000;345,321982;30,722566;80,140231;25,969724;3,261078;0,037788;75,500000;-1374,640000;500,211000;1319,484300;384,207000;199,051603;39,679324
2026-07-14 22:00:00;2026-07-15 00:00:00;DK2;Preliminary;1259,453796;0,268200;11,106588;0,000000;0,479288;0,000000;98,120984;6,228662;55,064158;0,084302;0,923614;0,000000;-77,300000;341,795000;822,683000;;;;117,090959
2026-07-14 21:00:00;2026-07-14 23:00:00;DK1;Preliminary;2209,587185;409,903833;216,377734;0,902827;1,305413;0,065271;385,743161;33,236945;73,624634;27,282519;3,397411;0,038819;93,700000;-1276,390000;221,652000;1314,465400;625,070000;79,211218;33,789982
2026-07-14 21:00:00;2026-07-14 23:00:00;DK2;Preliminary;1305,904107;4,507800;9,200009;0,000000;0,611622;0,000000;96,280316;7,040708;61,192921;0,219296;0,927435;0,000000;-95,300000;433,912000;787,312000;;;;125,588789
2026-07-14 20:00:00;2026-07-14 22:00:00;DK1;Preliminary;2288,363066;407,267474;230,539477;0,890046;4,106714;0,205336;454,691476;34,447450;71,986096;40,310299;3,573866;0,102484;94,900000;-1171,990000;3,635000;1368,775600;588,866000;156,055748;34,098594
2026-07-14 20:00:00;2026-07-14 22:00:00;DK2;Preliminary;1368,123233;5,017100;10,155618;0,000000;2,388300;0,119415;96,057984;7,444453;69,609174;2,378904;0,927285;0,000000;-96,700000;465,436000;805,289000;;;;137,896515
2026-07-14 19:00:00;2026-07-14 21:00:00;DK1;Preliminary;2334,311198;425,428696;199,211558;0,852045;50,070002;2,503500;478,017624;34,032510;74,650633;38,484910;3,779616;0,080243;9,500000;-1560,330000;-0,476000;1294,784500;619,861000;663,860361;32,978578
2026-07-14 19:00:00;2026-07-14 21:00:00;DK2;Preliminary;1407,947563;0,679500;10,032477;0,000000;13,421392;0,671070;96,890054;6,755672;67,744183;0,378172;0,927043;0,000000;-11,200000;464,913000;756,735000;;;;128,754193
2026-07-14 18:00:00;2026-07-14 20:00:00;DK1;Preliminary;2393,275320;442,753424;222,726913;0,856200;226,150471;11,307524;486,656284;36,970232;82,797109;46,148876;3,828188;0,081758;-203,600000;-2155,290000;-0,470000;1357,354000;683,879000;1151,125341;31,034119
2026-07-14 18:00:00;2026-07-14 20:00:00;DK2;Preliminary;1479,110744;4,086500;13,044546;0,000000;76,704289;10,139043;97,073103;7,608263;67,148355;7,726394;2,570250;0,000000;200,600000;378,396000;614,014000;;;;101,125343
2026-07-14 17:00:00;2026-07-14 19:00:00;DK1;Preliminary;2478,813349;325,319255;278,331278;0,863230;671,206258;33,560314;477,278726;31,969243;83,881766;35,875665;3,856637;0,045843;-60,800000;-2001,190000;1,041000;1265,837900;673,395000;658,341233;23,482627
2026-07-14 17:00:00;2026-07-14 19:00:00;DK2;Preliminary;1560,892609;7,832967;27,105286;0,000000;187,649528;42,861889;96,861931;6,559400;66,913883;2,727327;0,923398;0,000000;58,900000;251,330000;811,227000;;;;58,915170
2026-07-14 16:00:00;2026-07-14 18:00:00;DK1;Preliminary;2587,704260;253,893585;286,844449;0,861394;1368,511094;68,425552;451,160042;31,286281;83,869131;26,287651;3,963157;0,033352;-117,000000;-1261,030000;68,168000;812,372300;661,134000;-151,075727;16,531379
2026-07-14 16:00:00;2026-07-14 18:00:00;DK2;Preliminary;1665,817314;7,972014;40,918497;0,000000;386,893861;58,530796;95,728904;6,260946;67,145611;0,211607;0,919078;0,000000;114,800000;231,364000;655,072000;;;;37,759249
2026-07-14 15:00:00;2026-07-14 17:00:00;DK1;Preliminary;2663,498253;234,127548;246,149751;0,876924;2011,982901;100,599144;320,194461;24,188530;83,119457;32,833477;3,108158;0,063139;-33,200000;-67,480000;0,383000;-54,626400;669,560000;-908,381837;14,204860
2026-07-14 15:00:00;2026-07-14 17:00:00;DK2;Preliminary;1736,035327;0,780693;39,254086;0,000000;616,198594;68,039032;73,500577;6,643938;68,665027;0,187584;0,798795;0,000000;31,700000;253,179000;577,088000;;;;29,243088
2026-07-14 14:00:00;2026-07-14 16:00:00;DK1;Preliminary;2748,377042;188,053758;227,345277;0,896460;2363,563394;118,178169;209,246758;21,773758;83,080745;18,449321;2,214169;0,033125;-67,900000;1284,080000;-23,169000;-966,317700;683,730000;-1394,881192;11,537641
2026-07-14 14:00:00;2026-07-14 16:00:00;DK2;Preliminary;1762,778525;1,266064;35,697014;0,000000;755,291073;85,968987;73,387435;7,217546;67,669124;0,185521;0,793762;0,000000;66,500000;160,938000;507,864000;;;;24,566483
2026-07-14 13:00:00;2026-07-14 15:00:00;DK1;Preliminary;2897,169744;143,089198;185,674461;0,892437;2376,185638;118,809280;190,483984;25,049345;82,018360;12,629404;2,223278;0,033815;-257,700000;2096,030000;57,545000;-1367,145800;683,717000;-1452,365656;10,808185
2026-07-14 13:00:00;2026-07-14 15:00:00;DK2;Preliminary;1802,347217;0,803018;27,433854;0,000000;670,501354;101,851685;70,894766;7,487371;68,695083;0,195210;0,782877;0,000000;254,000000;-10,192000;609,894000;;;;26,983931
2026-07-14 12:00:00;2026-07-14 14:00:00;DK1;Preliminary;3145,357520;97,879625;136,469284;0,865166;2268,806398;113,440323;179,595597;26,033946;80,724336;9,242963;2,237198;0,033693;-259,100000;2869,710000;-239,782000;-1369,003500;681,336000;-1453,131508;10,966476
2026-07-14 12:00:00;2026-07-14 14:00:00;DK2;Preliminary;1907,384080;2,771293;20,537296;0,000000;778,374173;110,504036;71,113148;6,939830;68,437508;0,510900;0,782896;0,000000;255,500000;38,317000;553,596000;;;;24,169949
2026-07-14 11:00:00;2026-07-14 13:00:00;DK1;Preliminary;3117,061304;50,205430;101,190946;0,880761;2504,247258;125,212364;169,727780;26,406907;80,853520;6,285919;2,215859;0,033380;-371,400000;2963,510000;-403,121000;-1369,025000;682,569000;-1452,731820;9,901879
2026-07-14 11:00:00;2026-07-14 13:00:00;DK2;Preliminary;1935,738044;0,912400;15,262490;0,000000;771,156705;133,501984;70,496375;6,526132;63,591861;0,373771;0,756326;0,000000;366,100000;-41,364000;548,424000;;;;22,457186
2026-07-14 10:00:00;2026-07-14 12:00:00;DK1;Preliminary;3026,372060;19,770874;75,396728;0,871099;2586,122889;129,306137;188,192217;24,319255;78,447653;7,071781;2,423989;0,033562;-422,700000;2577,410000;-118,704000;-1343,783200;675,034000;-1452,840925;9,623970
2026-07-14 10:00:00;2026-07-14 12:00:00;DK2;Preliminary;1837,009484;0,000000;8,600617;0,000000;786,231218;125,393921;70,471483;6,224990;65,054054;0,182170;0,762032;0,000000;416,300000;-185,132000;542,921000;;;;22,883514
2026-07-14 09:00:00;2026-07-14 11:00:00;DK1;Preliminary;2860,917753;27,007512;50,107406;0,797424;2719,268585;135,963425;326,474094;28,330760;81,258065;7,671414;3,736271;0,033476;-251,600000;1557,800000;167,924000;-1223,321700;682,824000;-1453,356978;9,425595
2026-07-14 09:00:00;2026-07-14 11:00:00;DK2;Preliminary;1763,778959;0,007000;5,612039;0,000000;760,593018;120,429817;77,491783;5,855434;67,467383;0,239859;0,819626;0,000000;247,500000;-24,320000;502,083000;;;;24,232481
2026-07-14 08:00:00;2026-07-14 10:00:00;DK1;Preliminary;2734,957258;23,329550;28,803561;0,807451;2511,466803;125,573341;347,746752;29,268701;82,064221;6,595855;3,933904;0,033309;-62,600000;961,580000;2,850000;-553,903100;676,617000;-1449,210090;10,075124
2026-07-14 08:00:00;2026-07-14 10:00:00;DK2;Preliminary;1788,680590;0,000000;2,423303;0,000000;683,304171;121,341545;77,959133;6,016440;68,052959;0,334443;0,823596;0,000000;61,100000;330,153000;437,172000;;;;26,483565
2026-07-14 07:00:00;2026-07-14 09:00:00;DK1;Preliminary;2610,794364;51,853746;7,932696;0,793883;2073,076899;103,653847;354,207510;31,308581;82,201897;6,798874;3,985198;0,033335;4,900000;243,350000;6,035000;229,994400;630,453000;-1219,784501;11,733584
2026-07-14 07:00:00;2026-07-14 09:00:00;DK2;Preliminary;1661,871330;0,113900;1,293140;0,000000;583,706758;105,953789;93,085055;6,350379;65,467497;0,231248;0,949564;0,000000;-6,400000;492,615000;318,505000;;;;28,635331
2026-07-14 06:00:00;2026-07-14 08:00:00;DK1;Preliminary;2480,219763;62,867985;3,034002;0,806777;1385,409235;69,270462;360,604306;33,621810;81,375325;9,357982;3,933272;0,032451;-133,200000;-1228,740000;296,035000;984,798400;539,609000;11,403756;16,320556
2026-07-14 06:00:00;2026-07-14 08:00:00;DK2;Preliminary;1574,105216;0,381400;0,412042;0,000000;450,423405;83,567451;92,929047;6,314399;63,522118;0,182705;0,900648;0,000000;131,100000;521,789000;222,583000;;;;34,037739
2026-07-14 05:00:00;2026-07-14 07:00:00;DK1;Preliminary;2292,020479;63,286446;9,395579;0,804694;682,586447;34,129322;390,364914;30,644689;80,771055;11,756136;4,012205;0,033229;-85,300000;-2705,640000;576,550000;1177,029900;672,810000;1348,785864;25,467709
